Movement:6455, 24/07/2018, 17:03:42, -3.612738, 52.251598, -3.612725, 52.251590, 1.254771m, 1s, 1.254771m/s, Moving
Movement:6456, 24/07/2018, 17:03:43, -3.612753, 52.251602, -3.612738, 52.251598, 1.113761m, 1s, 1.113761m/s, Moving
Movement:6457, 24/07/2018, 17:03:44, -3.612763, 52.251605, -3.612753, 52.251602, 0.758071m, 1s, 0.758071m/s, Moving
Movement:6458, 24/07/2018, 17:03:45, -3.612771, 52.251609, -3.612763, 52.251605, 0.703136m, 1s, 0.703136m/s, Moving
Movement:6459, 24/07/2018, 17:03:46, -3.612777, 52.251613, -3.612771, 52.251609, 0.603863m, 1s, 0.603863m/s, Moving
Movement:6460, 24/07/2018, 17:03:47, -3.612778, 52.251625, -3.612777, 52.251613, 1.336074m, 1s, 1.336074m/s, Moving
Movement:6461, 24/07/2018, 17:03:48, -3.612787, 52.251628, -3.612778, 52.251625, 0.697587m, 1s, 0.697587m/s, Moving
Movement:6462, 24/07/2018, 17:03:49, -3.612793, 52.251636, -3.612787, 52.251628, 0.978845m, 1s, 0.978845m/s, Moving
Movement:6463, 24/07/2018, 17:03:50, -3.612803, 52.251640, -3.612793, 52.251636, 0.813155m, 1s, 0.813155m/s, Moving
Movement:6464, 24/07/2018, 17:03:51, -3.612812, 52.251647, -3.612803, 52.251640, 0.990555m, 1s, 0.990555m/s, Moving
Movement:6465, 24/07/2018, 17:03:52, -3.612822, 52.251651, -3.612812, 52.251647, 0.813155m, 1s, 0.813155m/s, Moving
Movement:6466, 24/07/2018, 17:03:53, -3.612835, 52.251655, -3.612822, 52.251651, 0.990435m, 1s, 0.990435m/s, Moving
Movement:6467, 24/07/2018, 17:03:54, -3.612852, 52.251663, -3.612835, 52.251655, 1.459630m, 1s, 1.459630m/s, Moving
Movement:6468, 24/07/2018, 17:03:55, -3.612863, 52.251667, -3.612852, 52.251663, 0.870938m, 1s, 0.870938m/s, Moving
